61,"[135,136,32,46,33,29]",135;136;32;46;33;29
61,"[135,1,0,4,31,17,25]",135;1;0;4;31;17;25
61,"[126,19,23,53]",126;19;23;53
61,"[132,174,112,173,179,13,142]",132;174;112;173;179;13;142
61,"[10,150,5,196,167]",10;150;5;196;167
61,"[132,51]",132;51
61,"[161,127,19,39,14,27,37,50]",161;127;19;39;14;27;37;50
62,"[2,1,22,52,103,166,156,37]",2;1;22;52;103;166;156;37
62,"[58,112,57,40,186]",58;112;57;40;186
62,"[182,30,136,120,16,26]",182;30;136;120;16;26
62,"[164,30,108,55,137,189,8,157,165]",164;30;108;55;137;189;8;157;165
62,"[170,20,164,40,46,4,176,191,157]",170;20;164;40;46;4;176;191;157
62,"[174,56]",174;56
62,"[21,48,0,138,195,34,8,102,154]",21;48;0;138;195;34;8;102;154
62,"[20,186,26]",20;186;26
62,"[162,137,36,29]",162;137;36;29
62,"[183,30,184,56,124]",183;30;184;56;124
62,"[49,175,5,26,154]",49;175;5;26;154
62,"[171,0,128,32,33,118,12]",171;0;128;32;33;118;12
62,"[10,198,5,111,51]",10;198;5;111;51
62,"[4,51,142]",4;51;142
62,"[1,115,112,147,17,169,9,166]",1;115;112;147;17;169;9;166
62,"[133,7,137,39,165,142]",133;7;137;39;165;142
62,"[48,53,158]",48;53;158
62,"[20,58,51,159,11]",20;58;51;159;11
62,"[49,21,1,0,138,52,16,50]",49;21;1;0;138;52;16;50
62,"[45,195,52,54,165,38]",45;195;52;54;165;38
62,"[184,34]",184;34
62,"[3,135,128,198,45,112,172,197]",3;135;128;198;45;112;172;197
62,"[0,23,24,118]",0;23;24;118
62,"[152,0,121,108,51,189,118]",152;0;121;108;51;189;118
62,"[171,114,24,9]",171;114;24;9
62,"[18,39,27]",18;39;27
62,"[2,144,113,172,41,105,25,28]",2;144;113;172;41;105;25;28
62,"[146,172,15,33,24,177,166]",146;172;15;33;24;177;166
62,"[125,160]",125;160
62,"[133,122,56,194,197,168]",133;122;56;194;197;168
62,"[49,2,121,175,35,25,11,29]",49;2;121;175;35;25;11;29
62,"[2,6,32,23,16,13]",2;6;32;23;16;13
62,"[152,175,131,130,155,37]",152;175;131;130;155;37
62,"[198,165]",198;165
62,"[161,127,110,52,18,16,141]",161;127;110;52;18;16;141
62,"[7,160,195,52,23,33,104,53]",7;160;195;52;23;33;104;53
62,"[146,198]",146;198
63,"[117,135,59,31,179]",117;135;59;31;179
63,"[150,50]",150;50
63,"[2,44,11]",2;44;11
63,"[171,52,192]",171;52;192
63,"[164,41]",164;41
63,"[145,30,55,17,25,158,191]",145;30;55;17;25;158;191
63,"[182,19,41]",182;19;41
63,"[122,131]",122;131
63,"[3,135,173,11,141]",3;135;173;11;141
63,"[138,25,11,142]",138;25;11;142
63,"[144,199,185,31,17,29]",144;199;185;31;17;29
63,"[21,135,106]",21;135;106
63,"[3,44,57,19,169,36,131,100,12]",3;44;57;19;169;36;131;100;12
63,"[134,151,148,41,142]",134;151;148;41;142
63,"[48,46,102]",48;46;102
63,"[135,115,45,58,100]",135;115;45;58;100
63,"[116,126,132,51,17,16,34]",116;126;132;51;17;16;34
63,"[49,55,40,22,159,29]",49;55;40;22;159;29
63,"[59,187,102,155,193]",59;187;102;155;193
63,[28],28
63,"[32,136,137,17,176]",32;136;137;17;176
63,"[23,100,193,12]",23;100;193;12
63,"[49,20]",49;20
63,"[162,111,137,101]",162;111;137;101
63,"[3,153,115,58,148,41,53]",3;153;115;58;148;41;53
63,"[114,40,22,157,141]",114;40;22;157;141
63,"[4,166,140,26]",4;166;140;26
63,"[2,48,45,113,56,178,28,50]",2;48;45;113;56;178;28;50
63,"[21,24,37]",21;24;37
63,"[58,196,158]",58;196;158
63,"[144,113]",144;113
64,"[134,144,35,188,54,8,166,14,130]",134;144;35;188;54;8;166;14;130
64,"[21,34,37,38]",21;34;37;38
64,"[6,190]",6;190
64,"[59,115]",59;115
64,"[47,185,186,111,17,23,120,104,34]",47;185;186;111;17;23;120;104;34
64,"[174,122,19,56]",174;122;19;56
64,"[145,59,111,25]",145;59;111;25
64,"[20,54,27,119]",20;54;27;119
64,"[2,181,36]",2;181;36
64,"[3,7,172,104,9,129]",3;7;172;104;9;129
64,"[162,128,0,6,103,25,155]",162;128;0;6;103;25;155
64,"[116,51,9,13,190]",116;51;9;13;190
64,"[170,132,52,120,159]",170;132;52;120;159
64,"[152,10,146]",152;10;146
64,"[178,168]",178;168
64,"[134,20,183,184,55,160,129]",134;20;183;184;55;160;129
64,"[21,133,44,57,185,51,52,53,37]",21;133;44;57;185;51;52;53;37
64,"[171,57,197,13,26,14]",171;57;197;13;26;14
64,"[174,175]",174;175
64,"[185,195,51]",185;195;51
64,"[49,126,2,48,59,0,121]",49;126;2;48;59;0;121
64,"[48,163,42,41,160,194,159,157,165]",48;163;42;41;160;194;159;157;165
64,"[48,146,40,36,53,8,54,191]",48;146;40;36;53;8;54;191
64,"[45,42,6,166]",45;42;6;166
64,"[109,122,148,177,197,39,101]",109;122;148;177;197;39;101
64,"[138,109,47,149,124,31,26,11,28]",138;109;47;149;124;31;26;11;28
64,"[161,128,57,113,22,34]",161;128;57;113;22;34
64,"[170,0,110,172,51]",170;0;110;172;51
64,"[134,21,24,15,33,158,131,142]",134;21;24;15;33;158;131;142
64,"[0,139,35,33,16]",0;139;35;33;16
64,"[6,55,129]",6;55;129
64,"[115,57,188,22,34,16]",115;57;188;22;34;16
65,"[11,118]",11;118
65,"[10,36,155]",10;36;155
65,"[55,187,24,103,11]",55;187;24;103;11
65,"[47,166]",47;166
65,"[145,148,13]",145;148;13
65,"[139,123]",139;123
65,"[49,170,10,56,15,130]",49;170;10;56;15;130
65,"[128,147,109,57,41,13,50,154]",128;147;109;57;41;13;50;154
65,"[125,174,55,35,37,193,192]",125;174;55;35;37;193;192
65,"[153,6,51,189,11,50]",153;6;51;189;11;50
65,"[135,42,25,155]",135;42;25;155
65,"[170,11]",170;11
65,"[174,41,36,118]",174;41;36;118
65,"[162,163,122,175,4,55,35,166,39]",162;163;122;175;4;55;35;166;39
65,"[10,132,112,185,29]",10;132;112;185;29
65,"[3,153,139,27]",3;153;139;27
65,"[125,171,147,121,40,187,156,38]",125;171;147;121;40;187;156;38
65,"[145,8]",145;8
65,"[21,150,115,43,139,124,111,158]",21;150;115;43;139;124;111;158
65,"[48,20,153,175,53,16,11]",48;20;153;175;53;16;11
65,"[49,59,138,23,159,130]",49;59;138;23;159;130
65,"[125,134,20,51,195,194,26,141]",125;134;20;51;195;194;26;141
66,"[49,126,23]",49;126;23
66,"[136,17,167]",136;17;167
66,"[161,181,40,195,197,34,103,165,28]",161;181;40;195;197;34;103;165;28
66,"[180,45,137]",180;45;137
66,"[161,182,110,36]",161;182;110;36
66,[42],42
66,"[20,128,6,104,177,16,11]",20;128;6;104;177;16;11
66,"[161,3,182,31,173,36,15,34,39]",161;3;182;31;173;36;15;34;39
66,"[106,51,25]",106;51;25
66,"[138,136,47,8,189,157]",138;136;47;8;189;157
66,"[174,54,140,191,131,100]",174;54;140;191;131;100
66,"[20,10,176]",20;10;176
66,"[116,59,42,172,40,142,12]",116;59;42;172;40;142;12
66,"[47,40,22,9,102,142,29]",47;40;22;9;102;142;29
66,"[49,11]",49;11
66,"[126,144,59,164,46,187,23,120,53]",126;144;59;164;46;187;23;120;53
66,"[126,0,179,53,34,39,29]",126;0;179;53;34;39;29
66,"[3,53,166]",3;53;166
66,"[161,20,58,18,159,129,190]",161;20;58;18;159;129;190
66,"[21,164]",21;164
66,"[150,43,22,169,53,54,158]",150;43;22;169;53;54;158
66,"[30,42,149,188,156,12]",30;42;149;188;156;12
67,"[44,185,177,29]",44;185;177;29
67,"[49,143,19,120,176,102,193]",49;143;19;120;176;102;193
67,"[152,49,180,187,53,197,13,102,156]",152;49;180;187;53;197;13;102;156
67,"[21,126,145,112,32,56,156,190]",21;126;145;112;32;56;156;190
67,"[1,43,19,104,12]",1;43;19;104;12
67,"[122,5,55,18,169,15,119]",122;5;55;18;169;15;119
67,"[49,30,57,103,28]",49;30;57;103;28
67,"[1,138,122]",1;138;122
67,"[40,167]",40;167
67,"[49,59,30,122,35,38]",49;59;30;122;35;38
67,"[48,0,122,110,47,4,178,187,15]",48;0;122;110;47;4;178;187;15
67,"[20,138,46,22,52,131,27,193,142]",20;138;46;22;52;131;27;193;142
67,"[145,56,158,12]",145;56;158;12
67,"[198,109,185,52,187,129,191,37]",198;109;185;52;187;129;191;37
67,"[21,134,164,115,0,7,36,142,11]",21;134;164;115;0;7;36;142;11
67,"[170,48,146,128,113,19,52]",170;48;146;128;113;19;52
67,"[48,184,57,27]",48;184;57;27
67,"[170,116,2,114,43,58,42,190,155]",170;116;2;114;43;58;42;190;155
68,"[49,57,110,5,35,34,191,29]",49;57;110;5;35;34;191;29
68,"[151,55,36,53,131]",151;55;36;53;131
68,"[171,1,186,105,194]",171;1;186;105;194
68,"[144,45,196]",144;45;196
68,"[49,125,152,58,31,34]",49;125;152;58;31;34
68,"[164,42,169,15,34]",164;42;169;15;34
68,"[181,43,56,173,35,17,54]",181;43;56;173;35;17;54
68,"[21,198,139,199,16,13,190]",21;198;139;199;16;13;190
68,"[115,55,22]",115;55;22
68,"[49,114,184,41,187]",49;114;184;41;187
68,"[3,57,124,52,194]",3;57;124;52;194
68,"[20,197,157]",20;197;157
68,"[49,163,56,178,120,54,166,193,29]",49;163;56;178;120;54;166;193;29
68,"[6,199,124,111,35,22,36,33,27]",6;199;124;111;35;22;36;33;27
68,"[181,178,119]",181;178;119
68,"[116,48,7]",116;48;7
68,"[48,185,39]",48;185;39
68,"[2,146,58,30,44,148,52,24]",2;146;58;30;44;148;52;24
68,"[41,108,55,31,35,12]",41;108;55;31;35;12
68,"[42,188,169,15,13]",42;188;169;15;13
68,"[153,189,37]",153;189;37
68,"[44,159,166]",44;159;166
68,"[2,135,48,44,22,23,104,8,14]",2;135;48;44;22;23;104;8;14
68,"[1,59,42,57,40,106,23,157]",1;59;42;57;40;106;23;157
68,"[43,198,184,57,131,140]",43;198;184;57;131;140
68,"[6,32,173,17,8,131,39,28,12]",6;32;173;17;8;131;39;28;12
68,"[116,21,127,184,8,191,155,154]",116;21;127;184;8;191;155;154
68,"[1,147,7,35,187,157,142,12]",1;147;7;35;187;157;142;12
68,"[181,32]",181;32
68,"[146,183,184,5,55,35,179,24,12]",146;183;184;5;55;35;179;24;12
68,"[143,6,109,19,4,22,51,177,131]",143;6;109;19;4;22;51;177;131
68,"[45,192]",45;192
68,"[125,171,132,148,41,47,53,25,142]",125;171;132;148;41;47;53;25;142
69,"[10,12]",10;12
69,"[3,126,180,121,40,106,52,8,190]",3;126;180;121;40;106;52;8;190
69,"[145,132,108]",145;132;108
69,"[6,46,103,14,37]",6;46;103;14;37
69,"[49,21,6,47,34]",49;21;6;47;34
69,"[143,173,189,140]",143;173;189;140
69,"[45,113,53,100]",45;113;53;100
69,"[181,56,8,193]",181;56;8;193
69,"[58,113,41]",58;113;41
69,"[162,44,47,27]",162;44;47;27
69,"[43,185,149,41,55,35,13,165]",43;185;149;41;55;35;13;165
69,"[171,1,32,19,15,155,100]",171;1;32;19;15;155;100
69,"[181,186,36,103,29,167]",181;186;36;103;29;167
69,"[134,144,182,183,4,22,193]",134;144;182;183;4;22;193
69,"[140,141]",140;141
69,"[170,126,112,43]",170;126;112;43
69,"[145,56]",145;56
69,"[43,186,194,39]",43;186;194;39
69,"[10,45,42,44,123,160,120,192]",10;45;42;44;123;160;120;192
69,"[2,42,107,186,22,189,119]",2;42;107;186;22;189;119
69,"[21,5,157,190]",21;5;157;190
69,"[30,40,39,190]",30;40;39;190
69,"[0,184,52,104]",0;184;52;104
69,"[123,56,5,25,129,14,190,155]",123;56;5;25;129;14;190;155
69,"[44,56,19,123,188]",44;56;19;123;188
69,"[30,27,29,154]",30;27;29;154
69,"[138,6,187,142]",138;6;187;142
69,"[117,1,58,45,32,197,24,130]",117;1;58;45;32;197;24;130
69,"[125,199,110,23,193,141]",125;199;110;23;193;141
69,"[114,58,198,42,19,104]",114;58;198;42;19;104
70,"[133,198,32,13,38,50,154]",133;198;32;13;38;50;154
70,"[127,51]",127;51
70,"[152,147,7,172,189,119]",152;147;7;172;189;119
70,"[21,153,123,124]",21;153;123;124
70,"[48,181,151,6,33,101,192]",48;181;151;6;33;101;192
70,"[9,192]",9;192
70,"[171,6,110,186,197,25,166,101]",171;6;110;186;197;25;166;101
70,"[170,153,4,55,118]",170;153;4;55;118
70,"[10,42,123,36,23]",10;42;123;36;23
70,"[0,174,32,14]",0;174;32;14
70,"[115,186,24,120,14,192,50]",115;186;24;120;14;192;50
70,"[143,177,189,37]",143;177;189;37
70,"[42,104]",42;104
70,"[49,152,0,186,107,195,36,105,120]",49;152;0;186;107;195;36;105;120
70,"[147,121,24,189,168]",147;121;24;189;168
70,"[126,171,128,40,197]",126;171;128;40;197
70,"[21,1,44,172,110,26]",21;1;44;172;110;26
70,"[121,45,30,174,175,35,179,36,196]",121;45;30;174;175;35;179;36;196
70,"[20,22,169]",20;22;169
70,"[21,32,4,51,17,159,24,165]",21;32;4;51;17;159;24;165
70,"[133,7,110,31,9,25,13,142]",133;7;110;31;9;25;13;142
70,"[49,138,42,139,172,106,189,129,29]",49;138;42;139;172;106;189;129;29
70,"[20,186,18,193]",20;186;18;193
70,"[171,181,164,59,148,56,136,9,176]",171;181;164;59;148;56;136;9;176
70,"[147,185,195,35,18,194,193]",147;185;195;35;18;194;193
70,"[148,4,195,15,54,167]",148;4;195;15;54;167
70,"[36,191]",36;191
70,"[181,164,45,109,110,51]",181;164;45;109;110;51
70,"[2,59,7,168]",2;59;7;168
70,"[3,181,46,173,51,194,53,196]",3;181;46;173;51;194;53;196
70,"[55,35,52,176,165]",55;35;52;176;165
70,"[162,2,42]",162;2;42
70,"[148,23,16]",148;23;16
70,"[145,47,56,40,46,9,157]",145;47;56;40;46;9;157
70,"[3,52,24,189,27,118,193,119,38]",3;52;24;189;27;118;193;119;38
71,"[10,113,122,194,23,26,37,50]",10;113;122;194;23;26;37;50
71,"[137,105,187,34,102,140,27,37,12]",137;105;187;34;102;140;27;37;12
71,"[134,128,198,122,40,18,165,130]",134;128;198;122;40;18;165;130
71,"[20,7,185,124,18,196,29]",20;7;185;124;18;196;29
71,"[132,115,41]",132;115;41
71,"[162,163,59,198,43,183,109]",162;163;59;198;43;183;109
71,"[162,0,45,42,23]",162;0;45;42;23
71,"[126,48,6,156,50]",126;48;6;156;50
71,"[181,156]",181;156
71,"[170,1,133,46,195]",170;1;133;46;195
71,"[3,127,164,30,45,110,35,36,53]",3;127;164;30;45;110;35;36;53
71,"[3,41]",3;41
71,"[58,55,197,196,26,39]",58;55;197;196;26;39
71,"[15,102,12]",15;102;12
71,"[3,171,150,175,111,9,26,38]",3;171;150;175;111;9;26;38
71,"[126,175,29]",126;175;29
71,"[105,156]",105;156
71,"[3,114,1,182,121,47,25,37]",3;114;1;182;121;47;25;37
71,"[117,10,30,121,41,40,53]",117;10;30;121;41;40;53
71,"[2,127,174,166,27,37]",2;127;174;166;27;37
71,"[41,106,15,13]",41;106;15;13
71,"[153,40,54,129,119]",153;40;54;129;119
71,"[117,43,199,111,52,53,25,38]",117;43;199;111;52;53;25;38
71,"[152,116,163,133,183,31,53,158]",152;116;163;133;183;31;53;158
71,"[144,17]",144;17
71,"[3,10,42,17,23]",3;10;42;17;23
71,"[170,57,31,193]",170;57;31;193
71,"[3,132,146,5,179,178,192]",3;132;146;5;179;178;192
71,"[134,59,147,109,102,27,12]",134;59;147;109;102;27;12
71,"[3,197,25,118,37,50]",3;197;25;118;37;50
71,"[143,30,109,19,185]",143;30;109;19;185
71,"[133,0,45,139,122,17,8]",133;0;45;139;122;17;8
71,"[125,109,179,188,34,54,28]",125;109;179;188;34;54;28
71,"[199,124,169,15,53,142,38]",199;124;169;15;53;142;38
71,"[109,41,31]",109;41;31
72,"[103,100]",103;100
72,"[162,173,26,28]",162;173;26;28
72,"[58,47,36]",58;47;36
72,"[115,24,166,38]",115;24;166;38
72,"[161,125,139,172]",161;125;139;172
72,"[180,10,146,112,57,5,169,26,29]",180;10;146;112;57;5;169;26;29
72,"[116,20,198,112,42,23,33,27]",116;20;198;112;42;23;33;27
72,"[151,42,18,33,39]",151;42;18;33;39
72,"[134,150,183,173,179,191,167]",134;150;183;173;179;191;167
72,"[143,180,145,181,121,108,186,25,165]",143;180;145;181;121;108;186;25;165
72,"[151,198,156]",151;198;156
72,"[2,147,43,158,27]",2;147;43;158;27
72,"[49,20,198,138,47,107,18,194,37]",49;20;198;138;47;107;18;194;37
72,"[0,112,123,47,194,177,8,37,12]",0;112;123;47;194;177;8;37;12
72,"[143,49,58,17,129]",143;49;58;17;129
72,"[180,150,40,23,52,9,102,13]",180;150;40;23;52;9;102;13
72,"[171,139]",171;139
72,"[0,124]",0;124
73,"[30,105,197,25]",30;105;197;25
73,"[114,128,45,58,44,55]",114;128;45;58;44;55
73,"[163,105,15,176]",163;105;15;176
73,"[114,59,5]",114;59;5
73,"[132,164,13,39]",132;164;13;39
73,"[163,37,29]",163;37;29
73,"[175,32,106,25,16]",175;32;106;25;16
73,"[117,7,148,107,51,23,119]",117;7;148;107;51;23;119
73,"[122,179,15]",122;179;15
73,"[0,19,172,36,159,119]",0;19;172;36;159;119
73,"[44,8]",44;8
73,"[152,128,146,22,187,103,118]",152;128;146;22;187;103;118
73,"[10,45,28,11,29]",10;45;28;11;29
73,"[3,150,111,51,11,50]",3;150;111;51;11;50
73,"[49,36,177,129]",49;36;177;129
73,"[59,19,155]",59;19;155
73,"[30,179,18]",30;179;18
73,"[2,145,132,5,56,24,37]",2;145;132;5;56;24;37
73,"[164,58,149,31,51,120,39,130]",164;58;149;31;51;120;39;130
73,"[133,51,18,12]",133;51;18;12
73,"[144,1,40,158,102,155]",144;1;40;158;102;155
73,[53],53
73,"[162,182,0,164,56,31,9,196]",162;182;0;164;56;31;9;196
73,"[2,35]",2;35
73,"[48,126]",48;126
73,"[126,139,57,41,40,15,53,140,28]",126;139;57;41;40;15;53;140;28
73,"[112,55,124,35,9,26,39]",112;55;124;35;9;26;39
73,"[56,53,33,8]",56;53;33;8
73,"[117,199,137,111,53,156,28]",117;199;137;111;53;156;28
73,"[188,23,37]",188;23;37
73,"[1,5,22,33,11]",1;5;22;33;11
73,"[10,56,18,177,24,104,103,8,192]",10;56;18;177;24;104;103;8;192
74,"[59,184,32,103,11]",59;184;32;103;11
74,"[49,40,120]",49;40;120
74,"[152,171,23,25]",152;171;23;25
74,"[133,6,40,4,24,9,166,39]",133;6;40;4;24;9;166;39
74,"[59,47,149,8,29]",59;47;149;8;29
74,"[136,118,11]",136;118;11
74,"[40,105]",40;105
74,"[128,19,22,25,54,11]",128;19;22;25;54;11
74,"[150,163,113,23,54,129]",150;163;113;23;54;129
74,"[0,4,16]",0;4;16
74,"[138,195,15,33,193]",138;195;15;33;193
74,"[117,48,180,144,7,198,6,169]",117;48;180;144;7;198;6;169
74,"[161,1,7,55]",161;1;7;55
74,"[171,126,163,32,52,26,168,38]",171;126;163;32;52;26;168;38
74,"[135,184,22,131]",135;184;22;131
74,"[162,124,105,26,100]",162;124;105;26;100
74,"[143,180,181,150,137,54,102,156]",143;180;181;150;137;54;102;156
74,"[134,48,58,5,107,55,22]",134;48;58;5;107;55;22
74,"[1,128,0,52,9,177,15,176,14]",1;128;0;52;9;177;15;176;14
74,"[144,135,145,4,23,25]",144;135;145;4;23;25
74,"[7,148,6,44,19,31,33,167]",7;148;6;44;19;31;33;167
74,"[143,3,180,115,45,17,102]",143;3;180;115;45;17;102
74,"[55,40,23]",55;40;23
74,"[58,148,111,34,28]",58;148;111;34;28
74,"[122,111,52,16,27,29,154]",122;111;52;16;27;29;154
74,"[198,6,40,22,176,119]",198;6;40;22;176;119
74,"[106,188,130]",106;188;130
75,"[110,106,15]",110;106;15
75,"[143,153,121,123,41,56,36,39]",143;153;121;123;41;56;36;39
75,"[134,21,153,174,53,9,189,193,100]",134;21;153;174;53;9;189;193;100
75,"[116,161,145,122,55]",116;161;145;122;55
75,"[45,42,31,51,177,155]",45;42;31;51;177;155
75,"[135,153,20,144,1,184,103,157]",135;153;20;144;1;184;103;157
75,"[49,27,50]",49;27;50
75,"[181,19,123,103,141]",181;19;123;103;141
75,"[163,182,139,26,166]",163;182;139;26;166
75,"[170,180,146,0,39]",170;180;146;0;39
75,"[174,112,47,185,34,13]",174;112;47;185;34;13
75,"[59,146,15,33,39,166]",59;146;15;33;39;166
75,"[134,163,198,5,27,119]",134;163;198;5;27;119
75,"[152,177,196,34,25,39,26,14,28]",152;177;196;34;25;39;26;14;28
75,"[48,163,146,7,40,53,9,197,37]",48;163;146;7;40;53;9;197;37
75,"[184,36,24]",184;36;24
75,"[110,17,14,29,12,192]",110;17;14;29;12;192
75,"[175,52,33,25,37]",175;52;33;25;37
75,"[170,138,44,124,106,34,8,166,165]",170;138;44;124;106;34;8;166;165
75,"[2,140]",2;140
76,"[47,123,16,39,13,192,167]",47;123;16;39;13;192;167
76,"[58,55,53]",58;55;53
76,"[116,0,175,17,36,8,165]",116;0;175;17;36;8;165
76,"[125,49,133,179,27]",125;49;133;179;27
76,"[135,56,173,160,17,103,191,38,119]",135;56;173;160;17;103;191;38;119
76,"[117,128,121,36,155,12]",117;128;121;36;155;12
76,"[21,58,50]",21;58;50
76,"[20,115,174,11]",20;115;174;11
76,"[125,32]",125;32
76,"[163,7,46,13,39]",163;7;46;13;39
76,"[0,42,139,55,25,28,100,142,141]",0;42;139;55;25;28;100;142;141
76,"[134,163,145,59,138,55,22]",134;163;145;59;138;55;22
76,"[3,10,32,110,9,54,157,141]",3;10;32;110;9;54;157;141
76,"[146,53,12]",146;53;12
76,"[19,160,35,169,38]",19;160;35;169;38
76,"[181,128,36,16,156]",181;128;36;16;156
76,"[139,46,8,39,156]",139;46;8;39;156
76,"[148,111,169,38]",148;111;169;38
76,"[150,44,185,169,36,33,177,190,130]",150;44;185;169;36;33;177;190;130
77,"[58,5,18]",58;5;18
77,"[20,6,17]",20;6;17
77,"[48,133,33,24]",48;133;33;24
77,"[5,188,24]",5;188;24
77,"[164,183,15,191]",164;183;15;191
77,"[20,149,130]",20;149;130
77,"[126,41,137,193,29]",126;41;137;193;29
77,"[134,21,2,181,183,6,4,36,8]",134;21;2;181;183;6;4;36;8
77,"[114,182,112,32]",114;182;112;32
77,"[135,147,4,35,105,166,141]",135;147;4;35;105;166;141
77,"[55,188,166,165]",55;188;166;165
77,"[134,30,58,47,16,14,27,190,168]",134;30;58;47;16;14;27;190;168
77,"[114,163,4,33,16,131,27,28]",114;163;4;33;16;131;27;28
77,"[49,43,148,47,123,31,28]",49;43;148;47;123;31;28
77,"[49,3,57,172,187,190]",49;3;57;172;187;190
77,"[49,20,127,175,19,108,36,25,50]",49;20;127;175;19;108;36;25;50
77,"[174,42,18,191]",174;42;18;191
77,"[125,47,56,4,55,13,190]",125;47;56;4;55;13;190
78,"[143,199,190,167]",143;199;190;167
78,"[182,6,136,195,54,129,27]",182;6;136;195;54;129;27
78,"[116,147,7,110,106,197,26,130,27]",116;147;7;110;106;197;26;130;27
78,"[163,30,6,139,36,159,38]",163;30;6;139;36;159;38
78,"[2,1,183,156]",2;1;183;156
78,"[125,1,114,182,23,197]",125;1;114;182;23;197
78,"[123,136,190]",123;136;190
78,"[132,56,110,36,120]",132;56;110;36;120
78,"[128,112,25,13]",128;112;25;13
78,"[152,2,48,31,27,130,193,12]",152;2;48;31;27;130;193;12
78,"[134,21,10,198,113,136,54,189]",134;21;10;198;113;136;54;189
78,"[104,141]",104;141
78,"[21,123,178,197,8,158,38]",21;123;178;197;8;158;38
78,"[58,19,41,51,29]",58;19;41;51;29
78,"[125,4,16,176]",125;4;16;176
78,"[3,181,175,19,25,155,37,38]",3;181;175;19;25;155;37;38
78,"[134,20,128,19,185,160,106,14,193]",134;20;128;19;185;160;106;14;193
78,"[138,16]",138;16
78,"[45,108,51]",45;108;51
78,"[183,122,4,39,154]",183;122;4;39;154
78,"[123,32,158]",123;32;158
78,"[164,175,47,16,189]",164;175;47;16;189
78,"[3,152,145,43,56,25,140,130]",3;152;145;43;56;25;140;130
79,"[1,23,26]",1;23;26
79,"[124,167,50]",124;167;50
79,"[40,25,118,119,192]",40;25;118;119;192
79,"[42,5,56,195,158]",42;5;56;195;158
79,"[49,170,17,196,12]",49;170;17;196;12
79,"[58,32,186]",58;32;186
79,"[50,12]",50;12
79,"[20,48,122,196,158,26,193]",20;48;122;196;158;26;193
79,"[116,136,186,54,50]",116;136;186;54;50
79,"[170,20,123,194,53,103,189]",170;20;123;194;53;103;189
79,"[162,133,113,41,149,17,178,101]",162;133;113;41;149;17;178;101
79,"[1,30,42]",1;30;42
79,"[184,16,27,50]",184;16;27;50
79,"[41,160,14]",41;160;14
79,"[116,30,187,104]",116;30;187;104
79,"[128,23]",128;23
79,"[143,150,115,45,31,23,196]",143;150;115;45;31;23;196
79,"[116,46,27,11]",116;46;27;11
79,"[10,44,32,55,4,186,31,105,12]",10;44;32;55;4;186;31;105;12
79,"[59,187]",59;187
80,"[138,174,35,179,103,156,142]",138;174;35;179;103;156;142
80,"[31,24,15,39]",31;24;15;39
80,"[125,44]",125;44
80,"[161,117,6,139,17,51,25,39]",161;117;6;139;17;51;25;39
80,"[21,58]",21;58
80,"[1,31,187]",1;31;187
80,"[151,45,57,32,51,28]",151;45;57;32;51;28
80,"[48,7,44,6,124,35,120]",48;7;44;6;124;35;120
80,"[3,51,36,34,14]",3;51;36;34;14
80,"[1,163,45,6,18,169,159,189,11]",1;163;45;6;18;169;159;189;11
80,"[56,5,111,168,50]",56;5;111;168;50
80,"[135,56,46,23]",135;56;46;23
80,"[20,59,5,19,52,197]",20;59;5;19;52;197
80,"[150,45,149,186,173,23,159,53,118]",150;45;149;186;173;23;159;53;118
80,"[182,30,137,51,29]",182;30;137;51;29
80,"[56,100]",56;100
80,"[127,18,25]",127;18;25
80,"[57,136,51,18,102,39,13]",57;136;51;18;102;39;13
80,"[20,164,106,52,50]",20;164;106;52;50
80,"[174,183,148,57,103,176,119]",174;183;148;57;103;176;119
80,"[25,8,118]",25;8;118
80,"[58,5,34]",58;5;34
80,"[21,183,136,46,26]",21;183;136;46;26
80,"[105,196,13,141]",105;196;13;141
80,"[143,114,59,36,23,8,13,11,142]",143;114;59;36;23;8;13;11;142
80,"[134,0,123,111,18,29]",134;0;123;111;18;29
80,"[31,193]",31;193
80,"[132,105]",132;105
80,"[21,42,57,41,110,137,40,36,169]",21;42;57;41;110;137;40;36;169
81,"[10,58,22,17,129,37,167]",10;58;22;17;129;37;167
81,"[138,194,176,27,119]",138;194;176;27;119
81,"[24,39]",24;39
81,"[126,151,198,111,22,158,8,155]",126;151;198;111;22;158;8;155
81,"[58,109,17]",58;109;17
81,"[161,7,40,194,15,165]",161;7;40;194;15;165
81,"[175,42,32,195]",175;42;32;195
81,"[48,133,7,51,159,154,119]",48;133;7;51;159;154;119
81,"[122,55,179,23,25,101]",122;55;179;23;25;101
81,"[164,35]",164;35
81,"[126,43,186,12]",126;43;186;12
81,"[48,146,43,188,105,36,8]",48;146;43;188;105;36;8
81,"[183,7,198,184,52,101,12]",183;7;198;184;52;101;12
81,"[10,1,35,15,8]",10;1;35;15;8
81,"[153,30,17,105,142]",153;30;17;105;142
81,"[114,22,189,131,101]",114;22;189;131;101
81,"[6,40,50]",6;40;50
81,"[135,164,39]",135;164;39
81,"[170,19]",170;19
81,"[114,59,51,188]",114;59;51;188
81,"[170,147,40,53,9,54,37,38,12]",170;147;40;53;9;54;37;38;12
81,"[144,48,150,6,188,194,177]",144;48;150;6;188;194;177
